t	t_ros	pos_x	pos_y	pos_z	var_pos_x	var_pos_y	var_pos_z	ori_x	ori_y	ori_z	var_ori_x	var_ori_y	var_ori_z	qx	qy	qz	qw
 1687530290.666825	1687530290.638702	-3.812179	-40.259639	-3.691000	0.299637	0.299147	0.246417	-0.035967	-0.080950	0.978824	0.351742	0.577780	0.253978	0.044155	-0.003161	-0.470288	0.881402	
 1687530291.070011	1687530291.041560	-3.751593	-40.339813	-3.692232	0.299814	0.299225	0.246325	-0.035149	-0.080621	0.965076	0.345485	0.558809	0.253606	0.043841	-0.003143	-0.464208	0.884635	
 1687530291.474295	1687530291.451718	-3.719041	-40.414142	-3.695798	0.298604	0.298082	0.246019	-0.029968	-0.078405	0.964855	0.338417	0.545353	0.253504	0.041661	-0.004917	-0.464043	0.884819	
 1687530291.878096	1687530291.858392	-3.664229	-40.497199	-3.695759	0.298561	0.298121	0.246021	-0.031129	-0.078120	0.984501	0.320193	0.539521	0.253478	0.041760	-0.004748	-0.472728	0.880205	
 1687530292.282659	1687530292.262022	-3.628452	-40.574096	-3.694503	0.291006	0.290570	0.242714	-0.029737	-0.078826	0.975007	0.321799	0.534503	0.250145	0.041768	-0.005329	-0.468524	0.882447	
 1687530292.686378	1687530292.668026	-3.567070	-40.662079	-3.696329	0.300026	0.299662	0.246598	-0.028244	-0.081020	0.974960	0.317162	0.528167	0.254173	0.042387	-0.006501	-0.468475	0.882435	
 1687530293.092943	1687530293.072706	-3.497171	-40.755556	-3.703419	0.295322	0.294909	0.244698	-0.026728	-0.079689	0.955503	0.310612	0.541956	0.252240	0.041510	-0.006455	-0.459850	0.887002	
 1687530293.498484	1687530293.475577	-3.453219	-40.837076	-3.711509	0.296974	0.296506	0.245342	-0.023560	-0.074808	0.952688	0.308583	0.549630	0.252805	0.038628	-0.006685	-0.458572	0.887792	
 1687530293.904327	1687530293.881414	-3.393328	-40.922213	-3.717752	0.298031	0.297446	0.245734	-0.025014	-0.072178	0.983046	0.296924	0.514242	0.253137	0.037706	-0.006009	-0.472023	0.880759	
 1687530294.307901	1687530294.234515	-3.333578	-40.998143	-3.718436	0.292722	0.292042	0.243449	-0.026595	-0.073545	0.983021	0.298703	0.495091	0.250800	0.038681	-0.005634	-0.472028	0.880716	
 1687530294.713370	1687530294.646094	-3.308543	-41.067198	-3.721275	0.294331	0.293903	0.243986	-0.004412	-0.079103	0.950096	0.304654	0.502691	0.251534	0.036171	-0.016125	-0.457100	0.888533	
 1687530295.116968	1687530295.049047	-3.252345	-41.146666	-3.711707	0.289580	0.289486	0.241987	-0.024718	-0.071672	0.989518	0.252810	0.532611	0.249401	0.037394	-0.006141	-0.474868	0.879241	
 1687530295.521114	1687530295.454090	-3.211316	-41.221897	-3.711266	0.299720	0.299272	0.246206	-0.017525	-0.071600	0.982679	0.304026	0.512186	0.253887	0.035688	-0.009165	-0.471763	0.880955	
 1687530295.926236	1687530295.858939	-3.153034	-41.311198	-3.703042	0.297916	0.297349	0.245683	-0.027280	-0.071630	0.989433	0.279917	0.495735	0.253203	0.037983	-0.005002	-0.474863	0.879225	
 1687530296.331411	1687530296.263068	-3.087757	-41.391074	-3.699287	0.297691	0.296979	0.245675	-0.027464	-0.071550	0.979095	0.309284	0.498929	0.253329	0.038016	-0.004706	-0.470315	0.881667	
 1687530296.735772	1687530296.666989	-3.049075	-41.466846	-3.710382	0.299506	0.298920	0.246431	-0.016122	-0.083754	0.977625	0.312710	0.507984	0.254244	0.040742	-0.012548	-0.469449	0.881930	
 1687530297.144688	1687530297.072542	-2.989243	-41.556707	-3.710210	0.295881	0.295411	0.244894	-0.045466	-0.076532	0.993539	0.276182	0.559033	0.252588	0.044449	0.001741	-0.476881	0.877842	
 1687530297.548334	1687530297.479468	-2.956858	-41.638976	-3.720753	0.301962	0.301198	0.247515	-0.032690	-0.073744	0.964833	0.387965	0.528623	0.255182	0.040230	-0.002630	-0.464078	0.884877	
 1687530297.956475	1687530297.884780	-2.902472	-41.724425	-3.723515	0.297321	0.296537	0.245639	-0.043073	-0.072953	0.977353	0.325987	0.502654	0.253136	0.042296	0.001885	-0.469730	0.881794	
 1687530298.360560	1687530298.293193	-2.846731	-41.803690	-3.724085	0.294731	0.294088	0.244224	-0.025323	-0.070467	0.961483	0.368180	0.497008	0.251846	0.037082	-0.005070	-0.462508	0.885825	
 1687530298.765928	1687530298.696595	-2.813629	-41.879765	-3.732039	0.299274	0.298959	0.246315	0.005713	-0.081212	0.946289	0.303827	0.498053	0.253907	0.034834	-0.021039	-0.455207	0.889455	
 1687530299.169847	1687530299.101016	-2.749175	-41.966672	-3.721840	0.289402	0.289522	0.242214	-0.024357	-0.067332	0.966821	0.246300	0.517370	0.249515	0.035458	-0.004867	-0.464867	0.884657	
 1687530299.575526	1687530299.505978	-2.673479	-42.039966	-3.710623	0.301828	0.301310	0.247509	-0.020699	-0.066911	0.965994	0.297464	0.462807	0.255022	0.034425	-0.006374	-0.464457	0.884903	
 1687530299.979678	1687530299.910998	-2.632063	-42.115588	-3.715809	0.299063	0.298571	0.246104	-0.016627	-0.059357	0.964395	0.284864	0.452077	0.253665	0.030143	-0.006398	-0.463725	0.885443	
 1687530300.386228	1687530299.910998	-2.569198	-42.195195	-3.718836	0.295958	0.295192	0.244996	-0.034248	-0.069183	1.006635	0.273152	0.413990	0.252344	0.038545	-0.001688	-0.482494	0.875049	
 1687530300.790137	1687530300.714132	-2.539587	-42.266618	-3.723086	0.300943	0.300234	0.246946	-0.033824	-0.068823	0.978222	0.331110	0.469969	0.254792	0.038307	-0.001243	-0.470009	0.881829	
 1687530301.200144	1687530301.120567	-2.488204	-42.359032	-3.729235	0.297035	0.296469	0.245223	-0.028999	-0.069112	0.983723	0.324208	0.458627	0.252990	0.037293	-0.003542	-0.472378	0.880600	
 1687530301.604479	1687530301.524364	-2.428659	-42.453644	-3.730537	0.296247	0.295824	0.244805	-0.020611	-0.064518	0.958912	0.308143	0.462522	0.252591	0.033366	-0.005739	-0.461327	0.886584	
 1687530302.009092	1687530301.926659	-2.392285	-42.537174	-3.727846	0.294907	0.294590	0.244279	-0.017383	-0.061798	0.949922	0.283683	0.445144	0.251922	0.031446	-0.006402	-0.457307	0.888730	
 1687530302.415664	1687530302.330653	-2.329744	-42.622243	-3.723737	0.291801	0.291455	0.242979	-0.022275	-0.062126	0.975410	0.272398	0.418516	0.250493	0.032652	-0.004719	-0.468650	0.882768	
 1687530302.821257	1687530302.735726	-2.266347	-42.696737	-3.722115	0.289389	0.288942	0.241796	-0.032575	-0.072891	0.971349	0.283143	0.419607	0.249368	0.039817	-0.002613	-0.466958	0.883379	
 1687530303.225970	1687530303.139288	-2.229100	-42.761565	-3.725707	0.298255	0.297776	0.245648	-0.037252	-0.081922	0.971027	0.320921	0.483117	0.253443	0.044895	-0.002648	-0.466865	0.883185	
 1687530303.635259	1687530303.543882	-2.174706	-42.832644	-3.735898	0.297049	0.296625	0.245225	-0.041945	-0.086346	0.985973	0.338917	0.535867	0.253109	0.047928	-0.001964	-0.473511	0.879481	
 1687530304.042797	1687530303.948167	-2.141914	-42.899033	-3.747135	0.301716	0.301300	0.247049	-0.042040	-0.089150	0.987711	0.362246	0.567566	0.255127	0.049180	-0.002629	-0.474273	0.878999	
 1687530304.448056	1687530304.355690	-2.093624	-42.984726	-3.753855	0.299408	0.299025	0.246200	-0.040877	-0.091831	0.982263	0.358653	0.573579	0.254201	0.050094	-0.003640	-0.471856	0.880244	
 1687530304.855958	1687530304.860697	-2.043923	-43.070163	-3.754647	0.299613	0.299264	0.246375	-0.039125	-0.092841	0.969165	0.354979	0.594117	0.254439	0.050156	-0.004322	-0.466052	0.883324	
 1687530305.262129	1687530305.265441	-2.010781	-43.154333	-3.753678	0.294257	0.293977	0.244015	-0.030186	-0.087598	0.961675	0.346651	0.603543	0.251882	0.045790	-0.006881	-0.462612	0.885351	
 1687530305.667937	1687530305.669281	-1.950143	-43.250065	-3.753051	0.299103	0.298801	0.246186	-0.026139	-0.084818	0.968725	0.313257	0.561812	0.253934	0.043596	-0.008185	-0.465676	0.883843	
 1687530306.076404	1687530306.073183	-1.884406	-43.340771	-3.756360	0.297817	0.297460	0.245748	-0.026770	-0.080574	0.953602	0.300181	0.546510	0.253391	0.041919	-0.006601	-0.459005	0.887420	
 1687530306.480337	1687530306.477432	-1.844376	-43.420673	-3.763956	0.299503	0.299008	0.246572	-0.025201	-0.077725	0.952656	0.301195	0.516297	0.254086	0.040298	-0.006624	-0.458571	0.887719	
 1687530306.883670	1687530306.802718	-1.784240	-43.507687	-3.776284	0.297622	0.296986	0.245726	-0.032315	-0.077885	0.983084	0.295712	0.501522	0.253168	0.041939	-0.004140	-0.472121	0.880526	
 1687530307.288746	1687530307.208224	-1.750362	-43.581953	-3.787692	0.300695	0.299884	0.246819	-0.033667	-0.081536	0.974795	0.320442	0.506642	0.254438	0.043882	-0.004225	-0.468479	0.882374	
 1687530307.697061	1687530307.651778	-1.699831	-43.661662	-3.796271	0.298963	0.298238	0.246086	-0.033877	-0.087193	0.980856	0.321784	0.515671	0.253793	0.046410	-0.005598	-0.471139	0.880819	
 1687530308.101540	1687530308.054800	-1.641464	-43.736775	-3.792094	0.296506	0.295901	0.244802	-0.058295	-0.083002	0.984443	0.321803	0.546347	0.252573	0.050309	0.006063	-0.473043	0.879581	
 1687530308.509139	1687530308.458091	-1.608207	-43.812194	-3.805482	0.290731	0.290016	0.242437	-0.033967	-0.095958	0.975970	0.420655	0.516230	0.249821	0.050310	-0.007500	-0.468959	0.881754	
 1687530308.913524	1687530308.860833	-1.557829	-43.896624	-3.802385	0.297706	0.297322	0.245467	-0.045481	-0.089851	0.974044	0.320326	0.580743	0.253179	0.050309	-0.000938	-0.468306	0.882133	
 1687530309.319200	1687530309.263432	-1.496659	-43.986950	-3.801620	0.294691	0.294161	0.244515	-0.038315	-0.090097	0.969718	0.362055	0.550941	0.252199	0.048755	-0.004054	-0.466288	0.883279	
 1687530309.724056	1687530309.668685	-1.458928	-44.075636	-3.807930	0.300787	0.300341	0.247149	-0.036510	-0.084794	0.954629	0.332330	0.534630	0.254747	0.046019	-0.003269	-0.459593	0.886930	
 1687530310.131910	1687530310.071838	-1.396364	-44.173559	-3.820587	0.298731	0.298196	0.246249	-0.031679	-0.082290	0.974073	0.326829	0.515396	0.253777	0.043752	-0.005263	-0.468130	0.882560	
 1687530310.538230	1687530310.478164	-1.354430	-44.257636	-3.832113	0.297196	0.296634	0.245583	-0.031011	-0.082207	0.956135	0.312244	0.505902	0.253121	0.043608	-0.005147	-0.460186	0.886736	
 1687530310.942191	1687530310.884248	-1.290876	-44.346620	-3.841968	0.300505	0.299917	0.246912	-0.032469	-0.081029	0.977967	0.310539	0.504418	0.254467	0.043372	-0.004703	-0.469862	0.881661	
 1687530311.356924	1687530311.289428	-1.229205	-44.426284	-3.847802	0.299447	0.298749	0.246457	-0.033074	-0.082160	0.970392	0.314678	0.497415	0.253979	0.044029	-0.004536	-0.466525	0.883400	
 1687530311.760624	1687530311.693897	-1.194621	-44.492769	-3.849853	0.298321	0.297628	0.245937	-0.037699	-0.086522	0.972914	0.318354	0.511636	0.253492	0.047027	-0.003568	-0.467697	0.882630	
 1687530312.165125	1687530312.097129	-1.139951	-44.568581	-3.848840	0.294119	0.293554	0.243994	-0.038927	-0.086133	0.987489	0.328612	0.519047	0.251587	0.047119	-0.003278	-0.474135	0.879184	
 1687530312.572663	1687530312.501452	-1.084730	-44.650781	-3.846615	0.295457	0.294890	0.244569	-0.034694	-0.084271	0.976803	0.334631	0.520301	0.252216	0.045324	-0.004457	-0.469373	0.881825	
 1687530312.977270	1687530312.925834	-1.051550	-44.726493	-3.844247	0.302946	0.302431	0.247792	-0.035411	-0.087238	0.968832	0.321492	0.505717	0.255514	0.046819	-0.004650	-0.465859	0.883607	
 1687530313.385592	1687530313.328776	-0.989535	-44.820170	-3.843179	0.294596	0.294232	0.244319	-0.036620	-0.086197	0.987900	0.320305	0.517777	0.252004	0.046601	-0.004318	-0.474282	0.879128	
 1687530313.788842	1687530313.731002	-0.947548	-44.910324	-3.846024	0.297911	0.297345	0.245776	-0.037304	-0.087380	0.962651	0.328393	0.521256	0.253479	0.047333	-0.003700	-0.463154	0.885005	
 1687530314.195374	1687530314.135850	-0.881834	-45.010062	-3.855517	0.297345	0.296725	0.245498	-0.038769	-0.084495	0.976244	0.326739	0.516236	0.253146	0.046377	-0.002699	-0.469185	0.881877	
 1687530314.599700	1687530314.538686	-0.816168	-45.102064	-3.864984	0.298441	0.297710	0.245968	-0.034618	-0.084170	0.959774	0.333268	0.505815	0.253587	0.045298	-0.004082	-0.461847	0.885793	
 1687530315.005109	1687530314.945622	-0.776099	-45.178504	-3.872655	0.291638	0.291034	0.242961	-0.031185	-0.082242	0.960128	0.317949	0.507943	0.250412	0.043653	-0.005166	-0.461958	0.885812	
 1687530315.410511	1687530315.349452	-0.714503	-45.265524	-3.874428	0.301833	0.301348	0.247316	-0.035246	-0.079666	0.985510	0.310222	0.496463	0.254930	0.043409	-0.003322	-0.473224	0.879865	
 1687530315.816247	1687530315.758280	-0.652371	-45.360655	-3.870747	0.294576	0.293937	0.244383	-0.037594	-0.080267	0.969987	0.319849	0.480372	0.251868	0.044245	-0.002087	-0.466412	0.883458	
 1687530316.222039	1687530316.162223	-0.611098	-45.443667	-3.869577	0.296925	0.296267	0.245283	-0.032677	-0.077457	0.962488	0.328539	0.484812	0.252866	0.041873	-0.003449	-0.463034	0.885344	
 1687530316.626677	1687530316.566001	-0.544433	-45.529707	-3.868102	0.296219	0.295645	0.245039	-0.030253	-0.075925	0.975026	0.313106	0.475016	0.252602	0.040608	-0.004422	-0.468546	0.882494	
 1687530317.032247	1687530316.970110	-0.497163	-45.598448	-3.869638	0.297281	0.296790	0.245575	-0.020999	-0.067059	0.979052	0.308190	0.474347	0.253142	0.034519	-0.006501	-0.470228	0.881846	
 1687530317.441497	1687530317.373785	-0.431254	-45.680142	-3.875706	0.293110	0.292966	0.243997	-0.008663	-0.069065	0.962393	0.278796	0.419104	0.251197	0.032609	-0.012142	-0.462693	0.885836	
 1687530317.850834	1687530317.777178	-0.361881	-45.774882	-3.873267	0.299619	0.299518	0.246857	-0.025368	-0.066764	0.952797	0.260266	0.430152	0.254299	0.035470	-0.004039	-0.458666	0.887892	
 1687530318.256195	1687530318.180202	-0.311161	-45.858431	-3.878382	0.298814	0.298338	0.246166	-0.020624	-0.068711	0.960578	0.293446	0.430252	0.253806	0.035222	-0.006730	-0.462052	0.886127	
 1687530318.660312	1687530318.583364	-0.242427	-45.947188	-3.879079	0.301677	0.301102	0.247331	-0.020977	-0.065309	0.986441	0.282107	0.433376	0.255082	0.033719	-0.006224	-0.473488	0.880132	
 1687530319.068628	1687530318.977634	-0.171064	-46.026454	-3.881789	0.296164	0.295619	0.244990	-0.015313	-0.061806	0.989865	0.279975	0.414244	0.252638	0.030825	-0.007941	-0.474940	0.879442	
 1687530319.474651	1687530319.381135	-0.128285	-46.092494	-3.879104	0.286256	0.285824	0.240497	-0.020995	-0.052403	0.987912	0.262815	0.386805	0.247938	0.028041	-0.003181	-0.474166	0.879983	
 1687530319.882824	1687530319.789918	-0.064452	-46.175692	-3.878410	0.299614	0.299022	0.246438	-0.005705	-0.039639	1.005907	0.279632	0.360565	0.253962	0.018738	-0.007054	-0.481968	0.875960	
 1687530320.286940	1687530320.193836	-0.022470	-46.248528	-3.879524	0.300002	0.299688	0.247044	-0.007235	-0.032013	0.996314	0.254425	0.313051	0.254300	0.015789	-0.004470	-0.477794	0.878319	
 1687530320.694393	1687530320.697254	0.037131	-46.331400	-3.878164	0.296755	0.296289	0.245625	-0.001142	-0.024557	1.018370	0.253756	0.287970	0.252946	0.010999	-0.005487	-0.487435	0.873073	
 1687530321.099421	1687530321.101581	0.100572	-46.398832	-3.879007	0.301341	0.300917	0.247557	-0.000180	-0.014634	1.020738	0.251332	0.272766	0.254862	0.006429	-0.003496	-0.488487	0.872541	
 1687530321.508486	1687530321.504833	0.143397	-46.445287	-3.884515	0.298089	0.297813	0.246239	0.015687	-0.003304	1.010704	0.249688	0.256213	0.253568	-0.002352	-0.007663	-0.484088	0.874982	
 1687530321.918997	1687530321.909964	0.215266	-46.505995	-3.881727	0.301847	0.301902	0.247943	-0.013563	0.010970	1.032462	0.261498	0.249107	0.255258	-0.001423	0.008605	-0.493555	0.869671	
 1687530322.326540	1687530322.317196	0.300876	-46.562379	-3.884690	0.300302	0.299667	0.247125	-0.000610	0.005491	1.013990	0.257446	0.251421	0.254461	-0.002252	0.001600	-0.485550	0.874205	
 1687530322.733373	1687530322.720775	0.349384	-46.617688	-3.888362	0.300447	0.300066	0.247061	-0.016141	-0.002406	1.006544	0.250880	0.249407	0.254584	0.004946	0.006489	-0.482287	0.875975	
 1687530323.145171	1687530323.124427	0.420893	-46.683931	-3.892978	0.299788	0.299531	0.246284	-0.006975	-0.010318	1.016243	0.261716	0.248616	0.254193	0.006204	0.000537	-0.486543	0.873634	
 1687530323.552436	1687530323.528349	0.459063	-46.747184	-3.891582	0.303106	0.303018	0.247513	-0.021149	-0.030077	1.003624	0.254665	0.253914	0.255806	0.018269	0.002037	-0.481073	0.876488	
 1687530323.956812	1687530323.930937	0.521589	-46.820161	-3.887726	0.295189	0.295282	0.244451	-0.022503	-0.042078	1.009747	0.272166	0.281749	0.252424	0.023853	-0.000330	-0.483766	0.874872	
 1687530324.363853	1687530324.338830	0.582934	-46.885036	-3.886310	0.297710	0.297796	0.245409	-0.018971	-0.041213	0.995593	0.278044	0.313878	0.253428	0.022632	-0.001506	-0.477540	0.878317	
 1687530324.769006	1687530324.746435	0.606974	-46.958863	-3.882859	0.295039	0.295043	0.244283	-0.022877	-0.047464	0.973181	0.270170	0.310482	0.252135	0.026321	-0.000988	-0.467693	0.883499	
 1687530325.175089	1687530325.089263	0.670217	-47.032513	-3.884095	0.298379	0.298372	0.245663	-0.020866	-0.050668	0.993127	0.280048	0.331586	0.253585	0.027239	-0.002898	-0.476460	0.878769	
 1687530325.584292	1687530325.495461	0.735762	-47.106115	-3.887276	0.287565	0.287494	0.240860	-0.017814	-0.050257	0.971932	0.271300	0.336050	0.248607	0.026375	-0.003862	-0.467095	0.883805	
 1687530325.989481	1687530325.898786	0.767660	-47.179703	-3.889722	0.297817	0.297765	0.245214	-0.028520	-0.055559	0.975143	0.271082	0.343456	0.253053	0.031215	-0.000418	-0.468603	0.882857	
 1687530326.398156	1687530326.302628	0.823132	-47.257014	-3.891622	0.298598	0.298470	0.245735	-0.032450	-0.057549	0.996080	0.292557	0.354815	0.253671	0.033019	0.000505	-0.477854	0.877818	
 1687530326.802561	1687530326.707033	0.854362	-47.338121	-3.892961	0.300410	0.300257	0.246498	-0.039520	-0.065028	0.979084	0.306206	0.367427	0.254643	0.037971	0.002146	-0.470448	0.881608	
 1687530327.207577	1687530327.114068	0.912281	-47.434681	-3.897003	0.299450	0.299336	0.246171	-0.035537	-0.070928	0.976454	0.325876	0.392968	0.254219	0.039638	-0.000947	-0.469248	0.882176	
 1687530327.615919	1687530327.618258	0.971691	-47.532210	-3.904568	0.298258	0.298132	0.245707	-0.029509	-0.069578	0.954334	0.315252	0.418452	0.253768	0.037665	-0.002874	-0.459393	0.887430	
 1687530328.026645	1687530328.021986	1.012255	-47.610282	-3.912623	0.300373	0.300199	0.246524	-0.037471	-0.069683	0.970395	0.300919	0.419893	0.254441	0.039540	0.000319	-0.466596	0.883586	
 1687530330.837205	1687530330.751485	1.343402	-47.740774	-3.898224	0.299503	0.299341	0.246323	0.142943	0.018867	0.528795	0.310401	0.392983	0.254095	-0.027743	-0.066467	-0.261299	0.962567	
 1687530331.251299	1687530331.256565	1.409438	-47.872554	-3.920402	0.297174	0.305320	0.257275	0.125623	0.032791	0.394540	0.678138	0.266388	0.250364	-0.028346	-0.058338	-0.196589	0.978338	
 1687530331.655867	1687530331.659965	1.530502	-47.897753	-3.887124	0.293903	0.298880	0.250267	-0.026363	-0.022215	0.792477	0.539372	0.283346	0.248648	0.015333	0.007873	-0.386029	0.922326	
 1687530332.060530	1687530331.964376	1.650490	-47.927004	-3.858588	0.295852	0.298703	0.250628	-0.059433	-0.058650	1.099503	0.268014	0.254210	0.249550	0.040507	0.010010	-0.522763	0.851456	
 1687530332.464631	1687530332.369214	1.652652	-48.005666	-3.875874	0.298548	0.301755	0.248796	0.016648	-0.022413	1.030803	0.346298	0.324459	0.251665	0.005647	-0.012765	-0.492755	0.870056	
 1687530332.870760	1687530332.874927	1.709977	-48.098322	-3.877376	0.294495	0.295476	0.245844	-0.050101	-0.064097	1.094174	0.252301	0.254276	0.250801	0.040381	0.004717	-0.520457	0.852920	
 1687530333.279226	1687530333.279648	1.724717	-48.173165	-3.876602	0.294692	0.296356	0.247104	-0.023194	-0.068542	1.010184	0.330479	0.349923	0.252612	0.035592	-0.006436	-0.483919	0.874365	
 1687530333.689207	1687530333.684591	1.747195	-48.250592	-3.873610	0.296564	0.297357	0.246902	-0.066926	-0.081705	1.058388	0.271447	0.363128	0.253568	0.052111	0.008250	-0.505314	0.861321	
 1687530334.092019	1687530334.090536	1.750934	-48.320998	-3.894918	0.296504	0.297416	0.246392	-0.012177	-0.067262	0.998601	0.384274	0.405006	0.253415	0.032433	-0.010757	-0.478712	0.877307	
 1687530334.498612	1687530334.493263	1.732469	-48.359088	-3.889521	0.294288	0.294393	0.245088	-0.049378	-0.082096	0.993839	0.257676	0.367588	0.252400	0.047821	0.002125	-0.477064	0.877564	
 1687530334.904744	1687530334.896848	1.723844	-48.405192	-3.913104	0.296385	0.296464	0.245518	-0.017731	-0.066914	1.009750	0.334300	0.419541	0.253014	0.033562	-0.008424	-0.483668	0.874567	
 1687530335.309023	1687530335.298355	1.711903	-48.435219	-3.902268	0.300785	0.300400	0.247513	-0.047148	-0.084041	1.008522	0.267625	0.372950	0.254970	0.048148	0.000329	-0.483467	0.874037	
 1687530335.716225	1687530335.701557	1.656820	-48.446801	-3.925337	0.297606	0.297340	0.245577	-0.008494	-0.064868	1.018284	0.329697	0.427043	0.253029	0.030384	-0.012100	-0.487288	0.872629	
