t	t_ros	pos_x	pos_y	pos_z	var_pos_x	var_pos_y	var_pos_z	ori_x	ori_y	ori_z	var_ori_x	var_ori_y	var_ori_z	qx	qy	qz	qw
 1687527128.845117	1687527128.774266	21.125540	-67.479917	-2.515541	0.293880	0.293910	0.243548	-0.032261	-0.030523	1.198317	0.326677	0.273275	0.251528	0.021696	0.004713	-0.564012	0.825468	
 1687527129.254376	1687527129.177241	21.132922	-67.479348	-2.506503	0.293544	0.293596	0.243573	-0.034385	-0.030731	1.197684	0.316411	0.275400	0.251559	0.022379	0.005538	-0.563755	0.825620	
 1687527129.559354	1687527129.479397	21.142457	-67.479116	-2.505189	0.239746	0.239765	0.214430	-0.035553	-0.029447	1.194749	0.278854	0.240360	0.221128	0.022168	0.006415	-0.562540	0.826448	
 1687527129.965428	1687527129.882086	21.145669	-67.481551	-2.510136	0.291350	0.291365	0.242099	-0.036555	-0.029238	1.195078	0.323648	0.272411	0.249837	0.022365	0.006885	-0.562677	0.826346	
 1687527130.369549	1687527130.284653	21.143022	-67.484369	-2.515667	0.296229	0.296220	0.244470	-0.036180	-0.027900	1.194649	0.332151	0.275954	0.252421	0.021705	0.007111	-0.562494	0.826486	
 1687527130.773897	1687527130.687975	21.133443	-67.488438	-2.518644	0.295479	0.295458	0.244291	-0.035530	-0.029647	1.195040	0.334041	0.275163	0.252281	0.022245	0.006347	-0.562661	0.826364	
 1687527131.182144	1687527131.090945	21.125817	-67.487241	-2.516392	0.295212	0.295209	0.244206	-0.035060	-0.030156	1.194511	0.331257	0.277334	0.252258	0.022322	0.006015	-0.562444	0.826512	
 1687527131.487903	1687527131.403704	21.119041	-67.484280	-2.509572	0.241578	0.241581	0.215473	-0.036265	-0.030299	1.193712	0.295157	0.247173	0.222220	0.022717	0.006482	-0.562115	0.826722	
 1687527131.891796	1687527131.808929	21.121145	-67.479303	-2.501324	0.296203	0.296228	0.244066	-0.034973	-0.030283	1.194684	0.335465	0.279178	0.252051	0.022351	0.005942	-0.562515	0.826463	
 1687527132.300035	1687527132.213372	21.127349	-67.479233	-2.492052	0.296069	0.296123	0.244481	-0.035164	-0.028431	1.195758	0.334727	0.280700	0.252525	0.021643	0.006530	-0.562953	0.826179	
 1687527132.707595	1687527132.616457	21.135091	-67.480485	-2.484546	0.292498	0.292538	0.243170	-0.036487	-0.027593	1.194585	0.333291	0.276380	0.251116	0.021664	0.007325	-0.562467	0.826504	
 1687527133.111542	1687527133.021585	21.138694	-67.482208	-2.481027	0.299020	0.299019	0.246015	-0.038729	-0.027439	1.193982	0.337759	0.277081	0.254103	0.022228	0.008302	-0.562218	0.826649	
 1687527133.515458	1687527133.425830	21.135454	-67.484882	-2.482745	0.298356	0.298321	0.245757	-0.038112	-0.027136	1.192849	0.352176	0.279342	0.253874	0.021925	0.008144	-0.561748	0.826978	
 1687527133.921238	1687527133.832302	21.131319	-67.485137	-2.483076	0.297423	0.297400	0.245277	-0.037451	-0.027552	1.192291	0.349463	0.278518	0.253403	0.021910	0.007760	-0.561519	0.827137	
 1687527134.331451	1687527134.240278	21.128098	-67.481705	-2.481129	0.293868	0.293871	0.243365	-0.037754	-0.028312	1.194116	0.346836	0.277971	0.251241	0.022316	0.007652	-0.562277	0.826613	
 1687527134.634941	1687527134.643610	21.125672	-67.476965	-2.479587	0.243350	0.243359	0.216489	-0.038172	-0.028088	1.194371	0.314818	0.250366	0.223382	0.022341	0.007884	-0.562381	0.826539	
 1687527137.441520	1687527137.375689	21.145441	-67.463921	-2.473123	0.302551	0.302529	0.246717	-0.096569	-0.040665	1.232129	0.341307	0.279463	0.254858	0.044457	0.027650	-0.577836	0.814472	
 1687527137.747305	1687527137.678953	21.141525	-67.459116	-2.473233	0.238036	0.238070	0.213714	-0.070766	-0.044046	1.214857	0.590231	0.272659	0.220128	0.038257	0.016480	-0.570902	0.819961	
 1687527138.150714	1687527138.089320	21.132629	-67.457742	-2.485572	0.290264	0.290266	0.241585	-0.039065	-0.036623	1.195803	0.517632	0.317066	0.249340	0.026124	0.005835	-0.563003	0.826021	
 1687527138.554533	1687527138.493026	21.132724	-67.457939	-2.486068	0.291388	0.291652	0.242597	-0.047474	-0.036776	1.203981	0.350697	0.294895	0.250317	0.028589	0.009150	-0.566389	0.823591	
 1687527138.961950	1687527138.898245	21.138229	-67.456982	-2.485656	0.294569	0.294850	0.244080	-0.038547	-0.034370	1.201079	0.396603	0.300974	0.252065	0.025064	0.006189	-0.565172	0.824569	
 1687527139.365539	1687527139.300984	21.154632	-67.446274	-2.480110	0.295431	0.295789	0.244663	-0.038871	-0.035062	1.199260	0.351374	0.292543	0.252609	0.025435	0.006150	-0.564425	0.825069	
 1687527139.768640	1687527139.706146	21.162460	-67.443523	-2.476130	0.295684	0.295955	0.244791	-0.038383	-0.033236	1.196351	0.356473	0.295953	0.252800	0.024535	0.006500	-0.563218	0.825919	
 1687527140.171615	1687527140.107794	21.176981	-67.426844	-2.477605	0.293759	0.293968	0.243975	-0.039400	-0.033773	1.195180	0.347434	0.288639	0.251906	0.025039	0.006784	-0.562737	0.826229	
 1687527140.581368	1687527140.511477	21.186652	-67.407252	-2.485004	0.296743	0.296888	0.245022	-0.037425	-0.038951	1.194619	0.355095	0.292290	0.253081	0.026621	0.004518	-0.562516	0.826345	
 1687527140.987046	1687527140.917106	21.185183	-67.396549	-2.489574	0.301100	0.301240	0.246718	-0.035130	-0.046306	1.196063	0.355209	0.307831	0.254928	0.029016	0.001479	-0.563115	0.825868	
 1687527143.592557	1687527143.553330	21.133516	-67.348729	-2.468829	0.296630	0.295718	0.246030	-0.148883	0.064659	-0.791069	0.326413	0.310432	0.253041	-0.058386	0.056175	0.386252	0.918828	
 1687527143.898275	1687527143.856912	21.137903	-67.220884	-2.449045	0.255309	0.254495	0.218376	-0.179720	0.166546	-0.821711	0.628290	0.343913	0.214679	-0.111664	0.048900	0.403247	0.906935	
 1687527144.301538	1687527144.260450	21.099521	-67.084271	-2.420092	0.288801	0.287652	0.249351	-0.099115	0.087826	-0.470180	0.694095	0.613579	0.246813	-0.054167	0.037915	0.234535	0.969857	
 1687527144.711506	1687527144.666822	21.111169	-66.993459	-2.407657	0.297411	0.297500	0.250275	-0.048543	0.071110	-0.230047	0.484800	0.552067	0.251264	-0.038086	0.020015	0.115521	0.992373	
 1687527145.017426	1687527144.969265	21.186991	-66.933921	-2.382726	0.241600	0.242499	0.219318	-0.053144	0.059129	-0.157698	0.272858	0.424730	0.221313	-0.031550	0.024147	0.079488	0.996044	
 1687527145.423978	1687527145.375224	21.320813	-66.919287	-2.372596	0.284054	0.286184	0.242693	-0.080790	0.030397	-0.337272	0.302461	0.377946	0.245951	-0.021747	0.037258	0.168287	0.984794	
 1687527145.830642	1687527145.779468	21.473473	-66.896823	-2.369992	0.295750	0.293578	0.247356	-0.078706	0.011838	-0.534809	0.398714	0.291937	0.251184	-0.016100	0.036381	0.264244	0.963635	
 1687527146.238380	1687527146.183882	21.596568	-66.845576	-2.374326	0.293750	0.290329	0.246243	-0.075802	-0.006400	-0.703297	0.411736	0.257819	0.250218	-0.010049	0.036674	0.344083	0.938169	
 1687527146.644259	1687527146.588846	21.750871	-66.790338	-2.377706	0.301948	0.297467	0.250960	-0.078428	-0.019891	-0.842926	0.412759	0.247398	0.253375	-0.006969	0.039837	0.408405	0.911904	
 1687527147.048006	1687527146.993450	21.833439	-66.722876	-2.376948	0.294056	0.292165	0.246530	-0.068853	-0.037196	-0.910301	0.432074	0.247676	0.250432	0.001566	0.039081	0.438686	0.897789	
 1687527147.455323	1687527147.397851	21.968311	-66.639196	-2.364925	0.296154	0.294856	0.248780	-0.067540	-0.029801	-0.996775	0.390192	0.271098	0.252325	-0.003058	0.036771	0.477242	0.877997	
 1687527147.859276	1687527147.803393	22.120287	-66.543332	-2.359804	0.295148	0.295505	0.247547	-0.072081	-0.036969	-1.215434	0.400803	0.261258	0.252255	-0.005407	0.040123	0.569980	0.820661	
 1687527148.263664	1687527148.211354	22.242544	-66.439225	-2.362009	0.296312	0.296649	0.246952	-0.064465	-0.035118	-1.342587	0.438945	0.272013	0.252845	-0.006301	0.036146	0.621137	0.782842	
 1687527148.668083	1687527148.613758	22.331231	-66.304584	-2.368781	0.296731	0.297196	0.247005	-0.065222	-0.034705	-1.423791	0.405726	0.271194	0.252866	-0.008167	0.036012	0.652396	0.756978	
 1687527149.074255	1687527149.019133	22.401928	-66.184517	-2.371077	0.295957	0.296593	0.245877	-0.072601	-0.034278	-1.611963	0.416886	0.272156	0.252230	-0.014323	0.037482	0.720499	0.692294	
 1687527149.483743	1687527149.422977	22.415686	-66.055318	-2.364693	0.297654	0.298199	0.246039	-0.068465	-0.021554	-1.580286	0.467842	0.276599	0.252856	-0.016735	0.031737	0.709737	0.703553	
 1687527149.891013	1687527149.824880	22.402033	-65.935570	-2.356303	0.301498	0.301723	0.247632	-0.068039	-0.021840	-1.679970	0.448591	0.259865	0.254477	-0.018041	0.030828	0.743910	0.667324	
 1687527150.300161	1687527150.228945	22.384509	-65.808826	-2.347418	0.298177	0.298374	0.246094	-0.066762	-0.015779	-1.644519	0.455622	0.261918	0.252903	-0.019086	0.028490	0.732075	0.680360	
 1687527150.704902	1687527150.633944	22.373090	-65.691957	-2.339922	0.302560	0.302575	0.247945	-0.072310	-0.017364	-1.764937	0.443815	0.256526	0.254946	-0.022404	0.029662	0.771576	0.635050	
 1687527151.108332	1687527151.038986	22.378369	-65.545518	-2.337069	0.296866	0.297182	0.245740	-0.068245	-0.010161	-1.760907	0.472360	0.258404	0.252511	-0.023071	0.025639	0.770459	0.636556	
 1687527151.515251	1687527151.441012	22.376137	-65.384066	-2.337597	0.297519	0.297974	0.245902	-0.071265	-0.016018	-1.801424	0.458551	0.252627	0.252755	-0.022950	0.028398	0.783070	0.620861	
 1687527151.920299	1687527151.847600	22.359004	-65.216440	-2.336157	0.298471	0.298974	0.246089	-0.073276	-0.017986	-1.803441	0.469754	0.259017	0.253277	-0.023157	0.029769	0.783633	0.620078	
 1687527152.323859	1687527152.249733	22.322484	-65.066203	-2.330862	0.296120	0.296638	0.245147	-0.071255	-0.014296	-1.814730	0.481968	0.260468	0.252320	-0.023665	0.027563	0.787207	0.615618	
 1687527152.729168	1687527152.653585	22.283758	-64.921129	-2.327087	0.301175	0.301641	0.247195	-0.069055	-0.010476	-1.817207	0.482792	0.259567	0.254524	-0.024006	0.025353	0.788054	0.614615	
 1687527153.133567	1687527153.058507	22.260282	-64.778899	-2.323153	0.297998	0.298381	0.245933	-0.070453	-0.018257	-1.886227	0.464422	0.254729	0.253056	-0.023147	0.028066	0.808666	0.587142	
 1687527153.538772	1687527153.461275	22.270533	-64.599008	-2.320964	0.291663	0.292299	0.243393	-0.068820	-0.025622	-1.954120	0.471423	0.262309	0.250192	-0.021350	0.029858	0.828051	0.559450	
 1687527153.943537	1687527153.864513	22.269087	-64.405894	-2.317771	0.297851	0.298637	0.246028	-0.069765	-0.019783	-1.935215	0.462432	0.278294	0.253095	-0.023112	0.027923	0.822794	0.567183	
 1687527154.346395	1687527154.268715	22.241634	-64.208339	-2.316900	0.297135	0.297799	0.245575	-0.061636	-0.012936	-1.862148	0.470666	0.269003	0.253022	-0.020860	0.023581	0.801745	0.596837	
 1687527154.750470	1687527154.673243	22.207750	-64.031351	-2.315737	0.286696	0.287492	0.241164	-0.072777	-0.003079	-1.812030	0.426648	0.252827	0.248237	-0.027684	0.023654	0.786495	0.616522	
 1687527155.153506	1687527155.077537	22.185915	-63.839012	-2.314182	0.297961	0.298339	0.245986	-0.071075	-0.002923	-1.792920	0.481155	0.250064	0.253234	-0.026841	0.023325	0.780595	0.624025	
 1687527155.556673	1687527155.481058	22.146856	-63.662944	-2.316963	0.296689	0.297190	0.245507	-0.071016	-0.008241	-1.774979	0.478103	0.249373	0.252653	-0.024930	0.025607	0.774902	0.631071	
 1687527155.962142	1687527155.883579	22.130651	-63.451627	-2.320072	0.290553	0.291041	0.242665	-0.070979	-0.017557	-1.812536	0.478961	0.249230	0.249872	-0.022521	0.028787	0.786490	0.616521	
 1687527156.368213	1687527156.287498	22.115211	-63.239669	-2.317480	0.296614	0.297207	0.245281	-0.068202	-0.013561	-1.770707	0.478801	0.260764	0.252549	-0.022104	0.026828	0.773525	0.632812	
 1687527156.775606	1687527156.689598	22.097815	-63.055708	-2.308693	0.294321	0.295147	0.244506	-0.061904	-0.013094	-1.743260	0.468939	0.254765	0.251728	-0.019474	0.024925	0.764866	0.643413	
 1687527157.180470	1687527157.091600	22.074097	-62.862385	-2.306294	0.298770	0.299398	0.246383	-0.070423	-0.022329	-1.766170	0.433863	0.255025	0.253703	-0.020118	0.030966	0.771924	0.634641	
 1687527157.583941	1687527157.495374	22.058359	-62.666109	-2.306631	0.296596	0.297346	0.245582	-0.067359	-0.016708	-1.804800	0.485106	0.264620	0.252753	-0.021252	0.027420	0.784170	0.619576	
 1687527157.986986	1687527157.899100	22.034191	-62.492565	-2.309480	0.297037	0.297877	0.245956	-0.069612	-0.021146	-1.800388	0.477751	0.261013	0.253408	-0.020695	0.029903	0.782701	0.621335	
 1687527158.390835	1687527158.303249	22.005549	-62.292104	-2.313124	0.297646	0.298347	0.245915	-0.071005	-0.015669	-1.824368	0.478423	0.264910	0.253417	-0.023278	0.027915	0.790149	0.611835	
 1687527158.797469	1687527158.707023	21.973843	-62.108430	-2.314345	0.294722	0.295380	0.244155	-0.068663	-0.013181	-1.821742	0.490663	0.259004	0.251373	-0.023079	0.026246	0.789417	0.612862	
 1687527159.205164	1687527159.111105	21.916817	-61.934981	-2.309213	0.297482	0.298117	0.245685	-0.072613	-0.010766	-1.830555	0.472835	0.257687	0.253266	-0.025495	0.026391	0.792079	0.609315	
 1687527159.611465	1687527159.516049	21.857508	-61.769615	-2.303557	0.293941	0.294471	0.244100	-0.071555	-0.013437	-1.879654	0.491981	0.254772	0.251430	-0.024921	0.026522	0.806779	0.589731	
 1687527160.018671	1687527160.020831	21.804174	-61.615867	-2.303254	0.298932	0.299613	0.246332	-0.070521	-0.019485	-1.894482	0.499213	0.261811	0.253644	-0.022932	0.028488	0.811064	0.583813	
 1687527160.422431	1687527160.424270	21.737761	-61.460130	-2.302284	0.298525	0.299269	0.246370	-0.076824	-0.016343	-1.892799	0.489921	0.269068	0.253596	-0.026382	0.029074	0.810507	0.584412	
 1687527160.827527	1687527160.828792	21.665359	-61.297197	-2.300998	0.295331	0.296004	0.244920	-0.070511	-0.017572	-1.896437	0.526259	0.264946	0.252148	-0.023514	0.027686	0.811661	0.582998	
 1687527161.231494	1687527161.233385	21.600418	-61.138636	-2.303521	0.298394	0.299175	0.246208	-0.068478	-0.014319	-1.900165	0.503226	0.267843	0.253546	-0.023684	0.025730	0.812823	0.581459	
 1687527161.639235	1687527161.636565	21.522893	-60.969986	-2.302170	0.297212	0.297929	0.245803	-0.071512	-0.014741	-1.893100	0.484824	0.263036	0.253155	-0.024701	0.026870	0.810709	0.584310	
 1687527161.945827	1687527161.940193	21.457692	-60.809279	-2.299373	0.244059	0.244495	0.217486	-0.057745	-0.014670	-1.904791	0.449711	0.233716	0.223702	-0.019271	0.022709	0.814322	0.579648	
 1687527162.352803	1687527162.344592	21.382488	-60.642745	-2.302858	0.296248	0.297175	0.245058	-0.069615	-0.013278	-1.890414	0.425610	0.260995	0.252299	-0.024324	0.025756	0.809974	0.585395	
 1687527162.758692	1687527162.749461	21.325222	-60.472939	-2.305388	0.297163	0.297816	0.245568	-0.081174	-0.022845	-1.908708	0.499032	0.261933	0.252793	-0.026507	0.032769	0.814947	0.578000	
 1687527163.163484	1687527163.154090	21.269941	-60.280473	-2.299173	0.297148	0.297786	0.245549	-0.070046	-0.014044	-1.870128	0.560094	0.276489	0.252902	-0.024008	0.026438	0.803978	0.593586	
 1687527163.471041	1687527163.460487	21.214805	-60.110166	-2.292713	0.240947	0.241338	0.215509	-0.068157	-0.016892	-1.846176	0.441255	0.230028	0.221800	-0.022077	0.027288	0.796804	0.603218	
 1687527163.874288	1687527163.866691	21.172341	-59.914025	-2.291894	0.295634	0.296403	0.244545	-0.073842	-0.012476	-1.847535	0.486047	0.262183	0.251974	-0.025693	0.027225	0.797180	0.602580	
 1687527164.283951	1687527164.270715	21.134341	-59.737212	-2.291200	0.296325	0.296930	0.245046	-0.071090	-0.009607	-1.828159	0.528731	0.259498	0.252522	-0.025215	0.025498	0.791387	0.610262	
 1687527164.688688	1687527164.681175	21.109516	-59.509789	-2.292171	0.279892	0.280439	0.237812	-0.065156	-0.007842	-1.851356	0.486824	0.247819	0.244969	-0.023669	0.022716	0.798522	0.601071	
 1687527165.092303	1687527165.084257	21.097030	-59.303926	-2.301351	0.295637	0.296453	0.245020	-0.048095	-0.025444	-1.825293	0.468965	0.254162	0.252347	-0.011242	0.024768	0.790645	0.611670	
 1687527165.496341	1687527165.488446	21.072947	-59.156872	-2.313740	0.292117	0.293248	0.243897	-0.030738	-0.027001	-1.817227	0.388740	0.268920	0.251087	-0.003820	0.020094	0.788360	0.614875	
 1687527166.002968	1687527165.992810	21.054522	-58.981884	-2.323966	0.342327	0.344765	0.262651	-0.031268	-0.039312	-1.855173	0.333470	0.286211	0.269923	-0.000720	0.025100	0.799738	0.599824	
 1687527166.409901	1687527166.400197	21.048139	-58.825831	-2.307550	0.301357	0.303023	0.249065	-0.065636	-0.041727	-1.858888	0.323903	0.293529	0.256175	-0.013811	0.036334	0.800272	0.598376	
 1687527166.815691	1687527166.804548	21.030529	-58.706243	-2.254243	0.301507	0.302210	0.247433	-0.029777	-0.042510	-1.832900	0.487786	0.304155	0.255320	0.001124	0.025921	0.792986	0.608687	
 1687527167.221555	1687527167.209115	21.022465	-58.631700	-2.212930	0.298148	0.299245	0.246696	-0.014839	-0.032964	-1.855152	0.317637	0.296602	0.253879	0.003949	0.017637	0.799964	0.599775	
 1687527167.630093	1687527167.614999	21.006257	-58.541359	-2.148624	0.299487	0.300566	0.247297	-0.038229	-0.023293	-1.870713	0.274488	0.277055	0.254623	-0.008470	0.020715	0.804477	0.593562	
 1687527168.035712	1687527168.018988	20.994035	-58.498537	-2.092695	0.299313	0.299699	0.246332	-0.029081	-0.023825	-1.864368	0.348112	0.269124	0.254139	-0.004574	0.018230	0.802679	0.596115	
 1687527168.441544	1687527168.424041	20.983457	-58.426936	-2.018365	0.296863	0.297177	0.245100	-0.015248	-0.020930	-1.878776	0.307918	0.265239	0.252807	0.000023	0.012947	0.807082	0.590297	
 1687527168.848730	1687527168.831619	20.974981	-58.360650	-1.928853	0.297377	0.297509	0.245504	-0.012173	-0.010130	-1.872999	0.272436	0.260190	0.253281	-0.001901	0.007687	0.805445	0.592618	
 1687527169.253832	1687527169.234734	20.978241	-58.324857	-1.830534	0.299417	0.299282	0.246561	-0.011490	0.001485	-1.874923	0.266314	0.251880	0.254096	-0.005070	0.002802	0.806047	0.591823	
 1687527169.658232	1687527169.644325	20.965208	-58.267367	-1.729329	0.289773	0.289582	0.242340	-0.002138	0.020507	-1.893253	0.258779	0.244066	0.249775	-0.006860	-0.007695	0.811412	0.584384	
 1687527169.964628	1687527169.872408	20.958170	-58.248104	-1.632058	0.239030	0.238954	0.214854	-0.009469	0.035211	-1.871175	0.223385	0.223690	0.220649	-0.014256	-0.011362	0.804864	0.593180	
 1687527170.370521	1687527170.280036	20.943852	-58.212902	-1.546513	0.276830	0.276612	0.235756	-0.003225	0.048239	-1.901287	0.246611	0.258828	0.242421	-0.015328	-0.018690	0.813574	0.580958	
 1687527170.777587	1687527170.684591	20.935183	-58.192593	-1.457187	0.297993	0.297653	0.245355	0.001372	0.054504	-1.883094	0.257130	0.292607	0.252995	-0.015482	-0.022434	0.808158	0.588335	
 1687527171.182299	1687527171.088953	20.933365	-58.125214	-1.355406	0.298025	0.297842	0.245800	-0.003850	0.064036	-1.902895	0.259414	0.300085	0.253390	-0.020150	-0.024950	0.813874	0.580156	
 1687527171.588394	1687527171.493841	20.930624	-58.052034	-1.244525	0.294542	0.294282	0.244758	0.001902	0.064072	-1.875030	0.257354	0.316300	0.252390	-0.018189	-0.026382	0.805658	0.591514	
 1687527171.992357	1687527171.904337	20.941531	-58.007850	-1.144893	0.293636	0.293412	0.244887	-0.008423	0.060345	-1.878977	0.259495	0.318092	0.252195	-0.021203	-0.021868	0.806957	0.589825	
 1687527172.396461	1687527172.306864	20.913880	-57.923220	-1.063700	0.293722	0.293625	0.244368	-0.030823	0.042524	-1.836169	0.255482	0.299314	0.251579	-0.025151	-0.007530	0.794365	0.606873	
 1687527172.803299	1687527172.711530	20.907353	-57.839298	-0.982602	0.296299	0.295994	0.245555	-0.035181	0.058909	-1.833268	0.284035	0.268265	0.252989	-0.031870	-0.012668	0.793406	0.607726	
 1687527173.107642	1687527173.013903	20.907218	-57.695771	-0.932718	0.241273	0.241178	0.217170	-0.003232	0.021999	-1.876995	0.252897	0.250385	0.222554	-0.007804	-0.007918	0.806632	0.590950	
 1687527173.513953	1687527173.516775	20.875248	-57.615215	-0.927596	0.291188	0.291016	0.243635	0.009539	0.008521	-1.903200	0.254290	0.251852	0.250130	0.001411	-0.006237	0.814317	0.580386	
 1687527173.921883	1687527173.921651	20.853334	-57.514595	-0.927844	0.296593	0.296423	0.245482	0.005273	0.033879	-1.891110	0.262251	0.248787	0.252817	-0.007776	-0.015277	0.810677	0.585243	
